SECTION,ROW,SEAT#,Position X,Position Y,Position Z,X_Axis,Y_Axis,Z_AXIS,Xsquare,Ysquare,Zsquare,Distance,coord,angle,Distance Score,Seat Score,Sales,Price per Seat,Customer 
SEC_224,ROW_M,SEAT_13,"156'-3 11/16""","-80'-11 15/16""","40'-11 7/16""",156.3072917,-80.99479167,40.953125,24431.96943,6560.156277,1677.158447,180.7464637,"(156.30729169999998, -80.99479167)",0.3043,0.080942977,0.192621489,Open,,
SEC_117,ROW_N,SEAT_05,"-88'-0 1/16""","-78'-3""","16'-0 1/2""",-88.00520833,-81,16.04166667,7744.916694,6561,257.3350694,120.6782986,"(-88.00520833, -81.0)",0.4737,0.497259944,0.485479972,Open,,
SEC_216,ROW_H,SEAT_03,"-141'-6 7/8""","-80'-1""","34'-11 7/16""",-141.5729167,-81,34.953125,20042.89073,6561,1221.720947,166.8101067,"(-141.57291669999998, -81.0)",0.3309,0.177532275,0.254216138,Open,,
SEC_224,ROW_H,SEAT_09,"144'-3 7/8""","-77'-4""","34'-11 7/16""",144.3229167,-81,34.953125,20829.10428,6561,1221.720947,169.1503036,"(144.32291669999998, -81.0)",0.3256,0.161312973,0.243456487,Open,,
SEC_216,ROW_C,SEAT_06,"-121'-1 7/8""","-81'-0 11/16""","27'-4 1/2""",-121.15625,-81.05729167,27.375,14678.83691,6570.284532,749.390625,148.3189539,"(-121.15625, -81.05729167)",0.3753,0.305689688,0.340494844,Open,,
SEC_216,ROW_F,SEAT_07,"-132'-9 3/4""","-81'-0 13/16""","31'-11 7/16""",-132.8125,-81.06770833,31.953125,17639.16016,6571.973334,1021.002197,158.8462643,"(-132.8125, -81.06770833)",0.3489,0.232727613,0.290813807,Open,,
SEC_216,ROW_H,SEAT_04,"-140'-5 3/8""","-81'-2 1/2""","34'-11 7/16""",-140.4479167,-81.20833333,34.953125,19725.6173,6594.793403,1221.720947,165.9582226,"(-140.44791669999998, -81.20833333)",0.3338,0.183436464,0.258618232,Open,,
SEC_224,ROW_F,SEAT_02,"132'-7 15/16""","-81'-2 5/8""","31'-11 7/16""",132.6614583,-81.21875,31.953125,17599.06253,6596.485352,1021.002197,158.7971979,"(132.6614583, -81.21875)",0.3498,0.23306768,0.29143384,Open,,
SEC_223,ROW_B,SEAT_08,"116'-9 1/8""","-81'-4 1/8""","25'-9 3/16""",116.7604167,-81.34375,25.765625,13632.9949,6616.805664,663.8674316,144.615587,"(116.76041670000001, -81.34375)",0.3873,0.331356769,0.359328385,Open,,
SEC_117,ROW_Q,SEAT_02,"-94'-9 3/4""","-81'-4 5/8""","19'-0 1/2""",-94.8125,-81.38541667,19.04166667,8989.410156,6623.586046,362.5850694,126.3945461,"(-94.8125, -81.38541667)",0.4516,0.457642106,0.454621053,Open,,
SEC_216,ROW_B,SEAT_08,"-116'-6 11/16""","-81'-5 3/4""","25'-9 3/16""",-116.5572917,-81.47916667,25.765625,13585.60224,6638.854601,663.8674316,144.527936,"(-116.55729170000001, -81.47916667)",0.3884,0.331964256,0.360182128,Open,,
SEC_122,ROW_Q,SEAT_13,"94'-6 3/16""","-81'-6 1/8""","19'-0 1/2""",94.515625,-81.51041667,19.04166667,8933.203369,6643.948025,362.5850694,126.2526691,"(94.515625, -81.51041667)",0.453,0.458625419,0.45581271,Open,,
SEC_216,ROW_D,SEAT_11,"-124'-5 13/16""","-81'-7 3/8""","28'-11 7/16""",-124.484375,-81.61458333,28.953125,15496.35962,6660.940213,838.2834473,151.6429467,"(-124.484375, -81.61458333)",0.3694,0.282651951,0.326025976,Open,,
SEC_223,ROW_A,SEAT_04,"109'-4 3/4""","-81'-7 7/16""","24'-2 5/8""",109.3958333,-81.61979167,24.21875,11967.44835,6661.790392,586.5478516,138.6210179,"(109.39583329999999, -81.61979167)",0.4081,0.372903582,0.390501791,Open,,
SEC_216,ROW_K,SEAT_01,"-147'-8 3/8""","-81'-8 7/8""","37'-11 7/16""",-147.6979167,-81.73958333,37.953125,21814.67459,6681.359484,1440.439697,173.0215991,"(-147.69791669999998, -81.73958333)",0.3218,0.134482022,0.228141011,Open,,
SEC_216,ROW_G,SEAT_06,"-135'-11 3/8""","-81'-9 13/16""","33'-5 7/16""",-135.9479167,-81.81770833,33.453125,18481.83605,6694.137397,1119.111572,162.1575931,"(-135.94791669999998, -81.81770833)",0.3449,0.209777647,0.277338824,Open,,
SEC_223,ROW_C,SEAT_10,"120'-4 5/8""","-81'-9 15/16""","27'-4 1/2""",120.3854167,-81.828125,27.375,14492.64855,6695.842041,749.390625,148.1144193,"(120.38541670000001, -81.828125)",0.38,0.307107264,0.343553632,Open,,
SEC_224,ROW_H,SEAT_05,"139'-10""","-81'-9 15/16""","34'-11 7/16""",149,-81.828125,34.953125,22201,6695.842041,1221.720947,173.5470051,"(149.0, -81.828125)",0.3197,0.130840569,0.225270285,Open,,
SEC_122,ROW_P,SEAT_08,"86'-5 7/8""","-81'-10 1/4""","17'-6 1/2""",86.48958333,-81.85416667,17.54166667,7480.448025,6700.104601,307.7100694,120.3671994,"(86.48958333, -81.85416667)",0.4824,0.499416092,0.490908046,Open,,
SEC_117,ROW_P,SEAT_07,"-85'-9 3/4""","-81'-11 3/4""","17'-6 1/2""",-85.8125,-81.97916667,17.54166667,7363.785156,6720.583767,307.7100694,119.9669913,"(-85.8125, -81.97916667)",0.4854,0.502189831,0.493794916,Open,,
SEC_224,ROW_G,SEAT_03,"135'-9 3/8""","-81'-11 7/8""","33'-5 7/16""",135.78125,-81.98958333,33.453125,18436.54785,6722.291775,1119.111572,162.1047538,"(135.78125, -81.98958333)",0.3459,0.210143863,0.278021932,Open,,
SEC_117,ROW_P,SEAT_04,"-90'-6 3/4""","-80'-2""","17'-6 1/2""",-90.5625,-82,17.54166667,8201.566406,6724,307.7100694,123.4231602,"(-90.5625, -82.0)",0.4684,0.478236016,0.473318008,Open,,
SEC_215,ROW_M,SEAT_19,"-160'-9 5/8""","-76'-6""","40'-11 7/16""",-160.8020833,-82,40.953125,25857.31,6724,1677.158447,185.0904332,"(-160.80208330000002, -82.0)",0.3002,0.050836045,0.175518023,Open,,
SEC_224,ROW_M,SEAT_17,"160'-9 5/8""","-76'-6""","40'-11 7/16""",160.8020833,-82,40.953125,25857.31,6724,1677.158447,185.0904332,"(160.80208330000002, -82.0)",0.3002,0.050836045,0.175518023,Open,,
SEC_224,ROW_L,SEAT_10,"151'-3 1/2""","-82'-0 3/8""","39'-5 7/16""",151.2916667,-82.03125,39.453125,22889.1684,6729.125977,1556.549072,176.5639925,"(151.29166669999998, -82.03125)",0.3163,0.109930607,0.213115304,Open,,
SEC_117,ROW_Q,SEAT_03,"-93'-1 3/8""","-82'-1 1/16""","19'-0 1/2""",-93.11458333,-82.08854167,19.04166667,8670.325629,6738.528673,362.5850694,125.5843914,"(-93.11458333, -82.08854167)",0.46,0.46325708,0.46162854,Open,,
SEC_216,ROW_E,SEAT_10,"-127'-10 13/16""","-82'-1 1/16""","30'-5 7/16""",-127.9010417,-82.08854167,30.453125,16358.67646,6738.528673,927.3928223,154.9987031,"(-127.90104170000001, -82.08854167)",0.3632,0.259394068,0.311297034,Open,,
SEC_215,ROW_M,SEAT_24,"-155'-2 3/16""","-82'-1 7/16""","40'-11 7/16""",-155.1822917,-82.11979167,40.953125,24081.54365,6743.660183,1677.158447,180.2841154,"(-155.18229169999998, -82.11979167)",0.3099,0.084147394,0.197023697,Open,,
SEC_224,ROW_M,SEAT_12,"155'-2 3/16""","-82'-1 7/16""","40'-11 7/16""",155.1822917,-82.11979167,40.953125,24081.54365,6743.660183,1677.158447,180.2841154,"(155.18229169999998, -82.11979167)",0.3099,0.084147394,0.197023697,Open,,
SEC_122,ROW_Q,SEAT_12,"92'-9 3/4""","-82'-2 9/16""","19'-0 1/2""",92.8125,-82.21354167,19.04166667,8614.160156,6759.066433,362.5850694,125.4424635,"(92.8125, -82.21354167)",0.4614,0.464240745,0.462820373,Open,,
SEC_223,ROW_B,SEAT_07,"115'-1 13/16""","-82'-2 9/16""","25'-9 3/16""",115.1510417,-82.21354167,25.765625,13259.7624,6759.066433,663.8674316,143.8147985,"(115.15104170000001, -82.21354167)",0.3948,0.336906828,0.365853414,Open,,
SEC_216,ROW_C,SEAT_07,"-119'-11 13/16""","-82'-2 3/4""","27'-4 1/2""",-119.984375,-82.22916667,27.375,14396.25024,6761.635851,749.390625,148.0110696,"(-119.984375, -82.22916667)",0.3824,0.307823555,0.345111778,Open,,
SEC_122,ROW_P,SEAT_07,"84'-9 9/16""","-82'-2 13/16""","17'-6 1/2""",84.796875,-82.234375,17.54166667,7190.51001,6762.492432,307.7100694,119.4182252,"(84.796875, -82.234375)",0.4902,0.505993188,0.498096594,Open,,
SEC_216,ROW_F,SEAT_08,"-131'-7 9/16""","-82'-2 15/16""","31'-11 7/16""",-131.6302083,-82.24479167,31.953125,17326.51175,6764.205756,1021.002197,158.4667779,"(-131.6302083, -82.24479167)",0.3556,0.235357736,0.295478868,Open,,
SEC_223,ROW_A,SEAT_03,"107'-10 1/4""","-82'-3 1/8""","24'-2 5/8""",107.8541667,-82.26041667,24.21875,11632.52127,6766.77615,586.5478516,137.7891333,"(107.85416670000001, -82.26041667)",0.4148,0.37866916,0.39673458,Open,,
SEC_117,ROW_P,SEAT_08,"-83'-7""","-82'-3 5/16""","17'-6 1/2""",-90,-82.27604167,17.54166667,8100,6769.347032,307.7100694,123.1951992,"(-90.0, -82.27604167)",0.4714,0.479815955,0.475607978,Open,,
SEC_117,ROW_P,SEAT_09,"-81'-10 5/16""","-82'-3 5/16""","17'-6 1/2""",-81.859375,-82.27604167,17.54166667,6700.957275,6769.347032,307.7100694,117.3797869,"(-81.859375, -82.27604167)",0.5017,0.520121078,0.510910539,Open,,
SEC_117,ROW_P,SEAT_10,"-80'-1 9/16""","-82'-3 5/16""","17'-6 1/2""",-80.13020833,-82.27604167,17.54166667,6420.850288,6769.347032,307.7100694,116.1804949,"(-80.13020833, -82.27604167)",0.5084,0.528433062,0.518416531,Open,,
SEC_117,ROW_P,SEAT_11,"-78'-4 13/16""","-82'-3 5/16""","17'-6 1/2""",-78.40104167,-82.27604167,17.54166667,6146.723334,6769.347032,307.7100694,114.9946974,"(-78.40104167, -82.27604167)",0.5153,0.536651519,0.52597576,Open,,
SEC_117,ROW_P,SEAT_12,"-76'-8 1/8""","-82'-3 5/16""","17'-6 1/2""",-76.67708333,-82.27604167,17.54166667,5879.375109,6769.347032,307.7100694,113.8263248,"(-76.67708333, -82.27604167)",0.5224,0.544749208,0.533574604,Open,,
SEC_117,ROW_P,SEAT_13,"-74'-11 3/8""","-82'-3 5/16""","17'-6 1/2""",-74.94791667,-82.27604167,17.54166667,5617.190213,6769.347032,307.7100694,112.6687504,"(-74.94791667, -82.27604167)",0.5297,0.552772058,0.541236029,Open,,
SEC_122,ROW_P,SEAT_01,"74'-10 3/4""","-82'-3 5/16""","17'-6 1/2""",74.89583333,-82.27604167,17.54166667,5609.385851,6769.347032,307.7100694,112.634111,"(74.89583333, -82.27604167)",0.5299,0.553012134,0.541456067,Open,,
SEC_122,ROW_P,SEAT_02,"76'-6 1/4""","-82'-3 5/16""","17'-6 1/2""",76.52083333,-82.27604167,17.54166667,5855.437934,6769.347032,307.7100694,113.7211284,"(76.52083333, -82.27604167)",0.5231,0.545478297,0.534289149,Open,,
SEC_122,ROW_P,SEAT_03,"78'-1 3/4""","-82'-3 5/16""","17'-6 1/2""",78.14583333,-82.27604167,17.54166667,6106.771267,6769.347032,307.7100694,114.8208534,"(78.14583333, -82.27604167)",0.5163,0.537856387,0.527078194,Open,,
SEC_122,ROW_P,SEAT_04,"79'-9 3/16""","-82'-3 5/16""","17'-6 1/2""",79.765625,-82.27604167,17.54166667,6362.554932,6769.347032,307.7100694,115.9293407,"(79.765625, -82.27604167)",0.5099,0.530173747,0.520036874,Open,,
SEC_122,ROW_P,SEAT_05,"81'-4 11/16""","-82'-3 5/16""","17'-6 1/2""",81.390625,-82.27604167,17.54166667,6624.433838,6769.347032,307.7100694,117.0533679,"(81.390625, -82.27604167)",0.5034,0.522383404,0.512891702,Open,,
SEC_122,ROW_P,SEAT_06,"83'-0 3/16""","-82'-3 5/16""","17'-6 1/2""",83.015625,-82.27604167,17.54166667,6891.593994,6769.347032,307.7100694,118.1890481,"(83.015625, -82.27604167)",0.4971,0.514512297,0.505806149,Open,,
SEC_216,ROW_B,SEAT_09,"-114'-10 3/4""","-82'-3 13/16""","25'-9 3/16""",-114.8958333,-82.31770833,25.765625,13201.05252,6776.205105,663.8674316,143.6701954,"(-114.89583329999999, -82.31770833)",0.3958,0.337909035,0.366854518,Open,,
SEC_224,ROW_J,SEAT_06,"143'-2 3/8""","-82'-4 3/16""","36'-5 7/16""",143.1979167,-82.34895833,36.453125,20505.64334,6781.350939,1328.830322,169.1621252,"(143.19791669999998, -82.34895833)",0.3322,0.161231041,0.246715521,Open,,
SEC_224,ROW_F,SEAT_01,"131'-5 3/4""","-82'-4 13/16""","31'-11 7/16""",131.4791667,-82.40104167,31.953125,17286.77127,6789.931668,1021.002197,158.4225525,"(131.4791667, -82.40104167)",0.3564,0.235664251,0.296032126,Open,,
SEC_223,ROW_D,SEAT_18,"123'-5 11/16""","-82'-7 9/16""","28'-11 7/16""",123.4739583,-82.63020833,28.953125,15245.81839,6827.751329,838.2834473,151.3666184,"(123.47395829999999, -82.63020833)",0.3754,0.284567111,0.329983556,Open,,
SEC_117,ROW_Q,SEAT_04,"-91'-7 3/8""","-82'-8 1/2""","19'-0 1/2""",-91.61458333,-82.70833333,19.04166667,8393.231879,6840.668403,362.5850694,124.8858893,"(-91.61458333, -82.70833333)",0.4676,0.468098218,0.467849109,Open,,
SEC_216,ROW_D,SEAT_12,"-123'-4 5/16""","-82'-8 15/16""","28'-11 7/16""",-123.359375,-82.74479167,28.953125,15217.5354,6846.700548,838.2834473,151.3357836,"(-123.359375, -82.74479167)",0.3761,0.284780819,0.33044041,Open,,
SEC_223,ROW_B,SEAT_06,"113'-6 7/16""","-82'-10 9/16""","25'-9 3/16""",113.5364583,-82.88020833,25.765625,12890.52737,6869.128933,663.8674316,142.9108944,"(113.53645829999999, -82.88020833)",0.4014,0.343171554,0.372285777,Open,,
SEC_223,ROW_A,SEAT_02,"106'-3 3/4""","-82'-10 3/4""","24'-2 5/8""",106.3125,-82.89583333,24.21875,11302.34766,6871.719184,586.5478516,136.9693933,"(106.3125, -82.89583333)",0.4216,0.384350566,0.402975283,Open,,
SEC_122,ROW_Q,SEAT_11,"91'-1 13/16""","-82'-10 13/16""","19'-0 1/2""",91.15104167,-82.90104167,19.04166667,8308.512397,6872.582709,362.5850694,124.6742964,"(91.15104167, -82.90104167)",0.4699,0.469564713,0.469732357,Open,,
SEC_216,ROW_K,SEAT_02,"-146'-6 3/16""","-82'-11 1/16""","37'-11 7/16""",-146.515625,-82.921875,37.953125,21466.82837,6876.037354,1440.439697,172.5784037,"(-146.515625, -82.921875)",0.3279,0.137553695,0.232726848,Open,,
SEC_224,ROW_H,SEAT_04,"138'-8 1/2""","-82'-11 3/8""","34'-11 7/16""",138.7083333,-82.94791667,34.953125,19240.00174,6880.356879,1221.720947,165.3544059,"(138.70833330000002, -82.94791667)",0.3431,0.187621362,0.265360681,Open,,
SEC_223,ROW_C,SEAT_09,"119'-3""","-82'-11 9/16""","27'-4 1/2""",122,-82.96354167,27.375,14884,6882.949246,749.390625,150.0544564,"(122.0, -82.96354167)",0.3802,0.293661367,0.336930684,Open,,
SEC_122,ROW_N,SEAT_07,"84'-11 3/4""","-79'-4""","16'-0 1/2""",84.97916667,-83,16.04166667,7221.458767,6889,257.3350694,119.8657325,"(84.97916667, -83.0)",0.4924,0.50289163,0.497645815,Open,,
SEC_216,ROW_A,SEAT_08,"-114'-8 11/16""","-79'-4""","24'-2 5/8""",-114.7239583,-83,24.21875,13161.58662,6889,586.5478516,143.6563067,"(-114.72395829999999, -83.0)",0.3987,0.338005294,0.368352647,Open,,
SEC_216,ROW_G,SEAT_07,"-134'-9 1/4""","-83'-0""","33'-5 7/16""",-134.7708333,-83,33.453125,18163.17752,6889,1119.111572,161.775428,"(-134.77083330000002, -83.0)",0.3514,0.212426335,0.281913168,Open,,
SEC_224,ROW_J,SEAT_07,"144'-4 9/16""","-81'-2""","36'-5 7/16""",144.3802083,-83,36.453125,20845.64456,6889,1328.830322,170.4801305,"(144.38020830000002, -83.0)",0.3321,0.152096286,0.242098143,Open,,
SEC_216,ROW_B,SEAT_10,"-113'-2 13/16""","-83'-0 1/16""","25'-9 3/16""",-113.234375,-83.00520833,25.765625,12822.02368,6889.86461,663.8674316,142.7436714,"(-113.234375, -83.00520833)",0.4027,0.344330534,0.373515267,Open,,
SEC_224,ROW_K,SEAT_07,"146'-4 1/16""","-83'-1 3/16""","37'-11 7/16""",146.3385417,-83.09895833,37.953125,21414.96878,6905.436876,1440.439697,172.5133193,"(146.33854169999998, -83.09895833)",0.3288,0.138004779,0.23340239,Open,,
SEC_224,ROW_L,SEAT_09,"150'-2""","-83'-1 7/8""","39'-5 7/16""",152,-83.15625,39.453125,23104,6914.961914,1556.549072,177.6949943,"(152.0, -83.15625)",0.3187,0.102091925,0.210395963,Open,,
SEC_216,ROW_E,SEAT_11,"-126'-9 3/8""","-83'-2 1/2""","30'-5 7/16""",-126.78125,-83.20833333,30.453125,16073.48535,6923.626736,927.3928223,154.6754826,"(-126.78125, -83.20833333)",0.3698,0.261634226,0.315717113,Open,,
SEC_216,ROW_M,SEAT_01,"-154'-0 11/16""","-83'-2 15/16""","40'-11 7/16""",-154.0572917,-83.24479167,40.953125,23733.64912,6929.69534,1677.158447,179.8346543,"(-154.05729169999998, -83.24479167)",0.3153,0.087262493,0.201281247,Open,,
SEC_224,ROW_M,SEAT_11,"154'-0 11/16""","-83'-2 15/16""","40'-11 7/16""",154.0572917,-83.24479167,40.953125,23733.64912,6929.69534,1677.158447,179.8346543,"(154.05729169999998, -83.24479167)",0.3153,0.087262493,0.201281247,Open,,
SEC_117,ROW_R,SEAT_01,"-97'-4 3/8""","-83'-3 5/8""","20'-6""",-97.36458333,-83.30208333,20.5,9479.862088,6939.237088,420.25,129.7665179,"(-97.36458333, -83.30208333)",0.4506,0.434271839,0.44243592,Open,,
SEC_216,ROW_J,SEAT_04,"-142'-2 3/8""","-83'-4 3/16""","36'-5 7/16""",-142.1979167,-83.34895833,36.453125,20220.2475,6947.048855,1328.830322,168.807958,"(-142.19791669999998, -83.34895833)",0.3376,0.163685682,0.250642841,Open,,
SEC_117,ROW_Q,SEAT_05,"-89'-11 1/8""","-83'-4 15/16""","19'-0 1/2""",-89.92708333,-83.41145833,19.04166667,8086.880317,6957.471381,362.5850694,124.1246823,"(-89.92708333, -83.41145833)",0.4761,0.473373947,0.474736974,Open,,
SEC_216,ROW_F,SEAT_09,"-130'-5 7/16""","-83'-5 1/8""","31'-11 7/16""",-130.453125,-83.42708333,31.953125,17018.01782,6960.078234,1021.002197,158.1110314,"(-130.453125, -83.42708333)",0.3622,0.237823323,0.300011662,Open,,
SEC_216,ROW_C,SEAT_08,"-118'-7 15/16""","-83'-5 5/16""","27'-4 1/2""",-118.6614583,-83.44270833,27.375,14080.54169,6962.685574,749.390625,147.6232295,"(-118.66145829999999, -83.44270833)",0.3901,0.310511574,0.350305787,Open,,
SEC_216,ROW_H,SEAT_06,"-138'-2 7/16""","-83'-5 7/16""","34'-11 7/16""",-138.203125,-83.453125,34.953125,19100.10376,6964.424072,1221.720947,165.1854981,"(-138.203125, -83.453125)",0.3459,0.188792018,0.267346009,Open,,
SEC_224,ROW_J,SEAT_05,"142'-0 3/16""","-83'-6 3/8""","36'-5 7/16""",142.015625,-83.53125,36.453125,20168.43774,6977.469727,1328.830322,168.7445934,"(142.015625, -83.53125)",0.3384,0.164124846,0.251262423,Open,,
SEC_223,ROW_B,SEAT_05,"111'-11 1/16""","-83'-6 9/16""","25'-9 3/16""",111.921875,-83.546875,25.765625,12526.5061,6980.080322,663.8674316,142.022723,"(111.921875, -83.546875)",0.4082,0.349327241,0.378763621,Open,,
SEC_223,ROW_A,SEAT_01,"104'-8 3/4""","-83'-6 5/8""","24'-2 5/8""",104.7291667,-83.55208333,24.21875,10968.19835,6980.950629,586.5478516,136.145866,"(104.72916670000001, -83.55208333)",0.4287,0.390058222,0.409379111,Open,,
SEC_122,ROW_Q,SEAT_10,"89'-6 5/16""","-83'-6 7/8""","19'-0 1/2""",89.52604167,-83.57291667,19.04166667,8014.912137,6984.4324,362.5850694,123.9432516,"(89.52604167, -83.57291667)",0.4781,0.474631396,0.476365698,Open,,
SEC_216,ROW_L,SEAT_01,"-149'-8 1/16""","-83'-7 13/16""","39'-5 7/16""",-149.671875,-83.65104167,39.453125,22401.67017,6997.496772,1556.549072,175.9423656,"(-149.671875, -83.65104167)",0.3244,0.114238943,0.219319472,Open,,
SEC_223,ROW_D,SEAT_17,"122'-4 3/16""","-83'-9 1/16""","28'-11 7/16""",122.3489583,-83.75520833,28.953125,14969.26761,7014.934923,838.2834473,151.0711289,"(122.34895829999999, -83.75520833)",0.3821,0.286615072,0.334357536,Open,,
SEC_216,ROW_D,SEAT_13,"-122'-2 13/16""","-83'-10 7/16""","28'-11 7/16""",-122.234375,-83.86979167,28.953125,14941.24243,7034.141954,838.2834473,151.0419406,"(-122.234375, -83.86979167)",0.3829,0.286817369,0.334858685,Open,,
SEC_117,ROW_R,SEAT_02,"-95'-10 3/8""","-83'-11 1/8""","20'-6""",-95.86458333,-83.92708333,20.5,9190.018338,7043.755317,420.25,129.0504694,"(-95.86458333, -83.92708333)",0.4578,0.439234586,0.448517293,Open,,
SEC_223,ROW_C,SEAT_08,"117'-10 1/16""","-83'-11 15/16""","27'-4 1/2""",117.8385417,-83.99479167,27.375,13885.9219,7055.125027,749.390625,147.276738,"(117.83854170000001, -83.99479167)",0.3942,0.312913018,0.353556509,Open,,
SEC_117,ROW_M,SEAT_07,"-84'-0 3/8""","-76'-8""","14'-9""",-84.03125,-84,14.75,7061.250977,7056,217.5625,119.7280814,"(-84.03125, -84.0)",0.4999,0.503845654,0.501872827,Open,,
SEC_122,ROW_P,SEAT_09,"87'-11 7/16""","-81'-3""","17'-6 1/2""",87.953125,-84,17.54166667,7735.752197,7056,307.7100694,122.8798692,"(87.953125, -84.0)",0.4853,0.482001426,0.483650713,Open,,
SEC_216,ROW_B,SEAT_07,"-117'-11 7/8""","-80'-4""","25'-9 3/16""",-117.9895833,-84,25.765625,13921.54178,7056,663.8674316,147.1101941,"(-117.98958329999999, -84.0)",0.3939,0.31406729,0.353983645,Open,,
SEC_216,ROW_D,SEAT_05,"-131'-3 1/4""","-74'-10""","28'-11 7/16""",-131.2708333,-84,28.953125,17232.03168,7056,838.2834473,158.5128232,"(-131.2708333, -84.0)",0.3624,0.235038608,0.298719304,Open,,
SEC_216,ROW_J,SEAT_03,"-143'-4 9/16""","-82'-2""","36'-5 7/16""",-143.3802083,-84,36.453125,20557.88414,7056,1328.830322,170.1255844,"(-143.38020830000002, -84.0)",0.3373,0.154553554,0.245926777,Open,,
SEC_117,ROW_Q,SEAT_06,"-88'-5 1/4""","-84'-0 5/16""","19'-0 1/2""",-88.4375,-84.02604167,19.04166667,7821.191406,7060.375678,362.5850694,123.4672108,"(-88.4375, -84.02604167)",0.4837,0.477930712,0.480815356,Open,,
SEC_224,ROW_H,SEAT_03,"137'-7""","-84'-0 7/8""","34'-11 7/16""",144,-84.07291667,34.953125,20736,7068.255317,1221.720947,170.3701155,"(144.0, -84.07291667)",0.3364,0.152858772,0.244629386,Open,,
SEC_216,ROW_K,SEAT_03,"-145'-4""","-84'-1 1/4""","37'-11 7/16""",-149,-84.10416667,37.953125,22201,7073.510851,1440.439697,175.2568131,"(-149.0, -84.10416667)",0.3271,0.11899033,0.223045165,Open,,
SEC_216,ROW_G,SEAT_08,"-133'-7 7/16""","-84'-1 3/4""","33'-5 7/16""",-133.6197917,-84.14583333,33.453125,17854.24873,7080.521267,1119.111572,161.4121481,"(-133.6197917, -84.14583333)",0.3578,0.214944134,0.286372067,Open,,
SEC_223,ROW_B,SEAT_04,"110'-4 3/16""","-84'-2 7/16""","25'-9 3/16""",110.3489583,-84.203125,25.765625,12176.89261,7090.16626,663.8674316,141.1769326,"(110.34895829999999, -84.203125)",0.415,0.355189196,0.385094598,Open,,
SEC_122,ROW_Q,SEAT_09,"87'-10 7/8""","-84'-2 15/16""","19'-0 1/2""",87.90625,-84.24479167,19.04166667,7727.508789,7097.184923,362.5850694,123.2366779,"(87.90625, -84.24479167)",0.4864,0.479528477,0.482964239,Open,,
SEC_224,ROW_K,SEAT_06,"145'-1 7/8""","-84'-3 3/8""","37'-11 7/16""",145.15625,-84.28125,37.953125,21070.33691,7103.329102,1440.439697,172.0874944,"(145.15625, -84.28125)",0.3349,0.140956061,0.237928031,Open,,
SEC_224,ROW_L,SEAT_08,"149'-0 1/2""","-84'-3 7/16""","39'-5 7/16""",149.0416667,-84.28645833,39.453125,22213.4184,7104.207058,1556.549072,175.710485,"(149.04166669999998, -84.28645833)",0.3277,0.115846047,0.221773024,Open,,
SEC_224,ROW_G,SEAT_01,"133'-5 1/16""","-84'-4 3/16""","33'-5 7/16""",133.421875,-84.34895833,33.453125,17801.39673,7114.746772,1119.111572,161.3544393,"(133.421875, -84.34895833)",0.3589,0.215344099,0.28712205,Open,,
SEC_216,ROW_C,SEAT_09,"-117'-2""","-84'-4 1/4""","27'-4 1/2""",-119,-84.35416667,27.375,14161,7115.625434,749.390625,148.4116439,"(-119.0, -84.35416667)",0.3926,0.305047277,0.348823639,Open,,
SEC_216,ROW_M,SEAT_02,"-152'-11 3/16""","-84'-4 7/16""","40'-11 7/16""",-152.9322917,-84.36979167,40.953125,23388.28583,7118.261746,1677.158447,179.3981773,"(-152.93229169999998, -84.36979167)",0.3209,0.090287603,0.205593802,Open,,
SEC_224,ROW_M,SEAT_10,"152'-11 3/16""","-84'-4 7/16""","40'-11 7/16""",152.9322917,-84.36979167,40.953125,23388.28583,7118.261746,1677.158447,179.3981773,"(152.93229169999998, -84.36979167)",0.3209,0.090287603,0.205593802,Open,,
SEC_216,ROW_J,SEAT_05,"-141'-0 1/8""","-84'-6 7/16""","36'-5 7/16""",-141.0104167,-84.53645833,36.453125,19883.93761,7146.412788,1328.830322,168.401843,"(-141.01041669999998, -84.53645833)",0.3438,0.166500361,0.255150181,Open,,
SEC_223,ROW_E,SEAT_19,"125'-5 1/16""","-84'-6 13/16""","30'-5 7/16""",125.421875,-84.56770833,30.453125,15730.64673,7151.697293,927.3928223,154.3040403,"(125.421875, -84.56770833)",0.3777,0.264208597,0.320954299,Open,,
SEC_216,ROW_H,SEAT_07,"-137'-1""","-84'-6 15/16""","34'-11 7/16""",-138,-84.578125,34.953125,19044,7153.459229,1221.720947,165.5873793,"(-138.0, -84.578125)",0.35,0.186006683,0.268003342,Open,,
SEC_216,ROW_F,SEAT_10,"-129'-3 1/4""","-84'-7 5/16""","31'-11 7/16""",-129.2708333,-84.609375,31.953125,16710.94835,7158.746338,1021.002197,157.7678576,"(-129.2708333, -84.609375)",0.369,0.240201772,0.304600886,Open,,
SEC_117,ROW_R,SEAT_03,"-94'-2""","-84'-7 9/16""","20'-6""",-96,-84.63020833,20.5,9216,7162.272163,420.25,129.609113,"(-96.0, -84.63020833)",0.46,0.435362772,0.447681386,Open,,
SEC_117,ROW_Q,SEAT_07,"-86'-11 3/8""","-84'-7 11/16""","19'-0 1/2""",-86.94791667,-84.640625,19.04166667,7559.940213,7164.0354,362.5850694,122.8273613,"(-86.94791667, -84.640625)",0.4914,0.482365344,0.486882672,Open,,
